experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
77,4,2031000,923318922757100,3,8072600,
77,3,2110600,923318924324700,5,5120700,
77,2,2176600,923318925557900,5,2502000,
77,1,2179700,923318926916800,3,8015500,
77,2,2176600,923318928070800,6,5685900,
77,3,2110600,923318929459000,6,3041300,
77,4,2031000,923318930844500,4,7848100,
77,3,2110600,923318932514800,7,5015900,
77,2,2176600,923318933769500,7,2451300,
77,1,2179700,923318934946200,4,8419500,
77,2,2176600,923318936265000,8,5712800,
77,3,2110600,923318937544200,8,2724200,
77,4,2031000,923318938704400,5,9021800,
77,3,2110600,923318940284200,9,6037800,
77,2,2176600,923318941992900,9,2702200,
77,1,2179700,923318943379500,5,9032700,
77,2,2176600,923318944706100,10,6110000,
77,3,2110600,923318946337300,10,3135500,
77,4,2031000,923318947743500,6,8239000,
77,3,2110600,923318949492400,11,5411700,
77,2,2176600,923318950833700,11,2801600,
77,1,2179700,923318952542100,6,7778600,
77,2,2176600,923318953648100,12,5255900,
77,3,2110600,923318954918900,12,2587200,
77,4,2031000,923318956005300,7,8771600,
77,3,2110600,923318957519900,13,6106900,
77,2,2176600,923318958918200,13,3101900,
77,1,2179700,923318960335200,7,8430700,
77,2,2176600,923318962035300,14,5237400,
77,3,2110600,923318963641400,14,2256600,
77,4,2031000,923318964790000,8,5533600,
77,1,2179700,923318968777900,8,2732200,
77,4,2031000,923318970344100,9,2919600,
77,1,2179700,923318971551500,9,3262200,
77,4,2031000,923318973278600,10,2826600,
77,1,2179700,923318974828800,10,2377800,
77,4,2031000,923318976118400,11,3781400,
77,1,2179700,923318977216300,11,1080500,
77,1,2179700,923318978306400,12,3272700,
77,4,2031000,923318980018700,12,3064600,
77,1,2179700,923318981596200,13,4126400,
77,4,2031000,923318983096700,13,1355200,
77,4,2031000,923318984468200,14,3106500,
77,1,2179700,923318985736400,14,3522200,
77,3,2110600,,,TOTAL,,101331800
77,2,2176600,,,TOTAL,,102573500
77,4,2031000,,,TOTAL,,122999200
77,1,2179700,,,TOTAL,,124758900
78,1,692100,923319464358000,0,17467900,
78,3,412100,923319464381000,0,16838200,
78,4,631500,923319464454600,0,18027700,
78,2,763800,923319464509900,0,18699700,
78,3,412100,923319481970700,1,2480800,
78,1,692100,923319481972600,1,3156200,
78,4,631500,923319482488100,1,1334200,
78,2,763800,923319483216500,1,3623900,
78,4,631500,923319483829500,2,2498100,
78,3,412100,923319484459300,2,1370000,
78,1,692100,923319485135900,2,4143000,
78,3,412100,923319485836700,3,2289800,
78,4,631500,923319486333500,3,1250000,
78,2,763800,923319486846100,2,5241900,
78,4,631500,923319487615400,4,3748200,
78,3,412100,923319488131200,4,447500,
78,3,412100,923319488582800,5,1963500,
78,1,692100,923319489285000,3,501800,
78,1,692100,923319489792600,4,4648200,
78,3,412100,923319490583900,6,3192500,
78,4,631500,923319491371700,5,1588200,
78,2,763800,923319492094500,3,4188000,
78,4,631500,923319492970000,6,2815300,
78,3,412100,923319493784700,7,1493000,
78,1,692100,923319494447600,5,4310600,
78,3,412100,923319495284900,8,2806400,
78,4,631500,923319495803500,7,1172700,
78,2,763800,923319496287600,4,4408000,
78,4,631500,923319496982300,8,626100,
78,4,631500,923319497616300,9,2463300,
78,3,412100,923319498097200,9,1372200,
78,1,692100,923319498779400,6,3936900,
78,3,412100,923319499474700,10,2146200,
78,4,631500,923319500101100,10,1060500,
78,2,763800,923319500702100,5,4301300,
78,4,631500,923319501167300,11,2774500,
78,3,412100,923319501625500,11,439000,
78,3,412100,923319502078200,12,1180100,
78,1,692100,923319502725300,7,3854200,
78,3,412100,923319503264100,13,2699000,
78,4,631500,923319503947200,12,554800,
78,4,631500,923319504508200,13,1021200,
78,2,763800,923319505009300,6,5521900,
78,4,631500,923319505535600,14,4261300,
78,3,412100,923319505967600,14,3260100,
78,1,692100,923319506584600,8,640900,
78,1,692100,923319507230900,9,607900,
78,1,692100,923319507844100,10,700600,
78,1,692100,923319508550600,11,2605800,
78,2,763800,923319510552000,7,1186500,
78,1,692100,923319511163700,12,1314100,
78,2,763800,923319511745500,8,1615400,
78,1,692100,923319512486800,13,1826300,
78,2,763800,923319513373100,9,1952000,
78,1,692100,923319514322000,14,1905600,
78,2,763800,923319515404600,10,1519500,
78,2,763800,923319516930300,11,675800,
78,2,763800,923319517613300,12,583400,
78,2,763800,923319518202500,13,543800,
78,2,763800,923319518751600,14,708400,
78,3,412100,,,TOTAL,,44853700
78,4,631500,,,TOTAL,,45348800
78,1,692100,,,TOTAL,,51879700
78,2,763800,,,TOTAL,,54959000
79,1,1020700,923319844946000,0,24474900,
79,4,662600,923319844961600,0,26716100,
79,3,921400,923319845035900,0,25654800,
79,2,1184800,923319845132900,0,27488600,
79,3,921400,923319870904500,1,4638300,
79,1,1020700,923319870908400,1,3647500,
79,4,662600,923319871687300,1,1935700,
79,2,1184800,923319872629100,1,5726000,
79,4,662600,923319873631400,2,3806500,
79,1,1020700,923319874564800,2,1863900,
79,3,921400,923319875554100,2,4929400,
79,1,1020700,923319876441700,3,3291100,
79,4,662600,923319877447900,3,1613700,
79,2,1184800,923319878364400,2,5674000,
79,4,662600,923319879101900,4,4244300,
79,1,1020700,923319879739500,4,1648600,
79,3,921400,923319880491100,3,6499100,
79,1,1020700,923319881396800,5,949300,
79,1,1020700,923319882354900,6,3768100,
79,4,662600,923319883370800,5,1627000,
79,2,1184800,923319884045400,3,5782400,
79,4,662600,923319885006900,6,3904400,
79,1,1020700,923319886131100,7,1879600,
79,3,921400,923319886998800,4,5382400,
79,1,1020700,923319888020400,8,3300300,
79,4,662600,923319888919400,7,1658400,
79,2,1184800,923319889855500,4,5260800,
79,4,662600,923319890585500,8,3461900,
79,1,1020700,923319891328000,9,1926800,
79,3,921400,923319892390900,5,5252200,
79,1,1020700,923319893266600,10,3681200,
79,4,662600,923319894056800,9,2064400,
79,2,1184800,923319895127000,5,6187000,
79,4,662600,923319896131000,10,4431600,
79,1,1020700,923319896957900,11,1613100,
79,3,921400,923319897651500,6,6293700,
79,1,1020700,923319898581300,12,1034800,
79,1,1020700,923319899659400,13,3365800,
79,4,662600,923319900573100,11,1419100,
79,2,1184800,923319901322800,6,5670700,
79,4,662600,923319902000300,12,3871100,
79,1,1020700,923319903035000,14,1789200,
79,3,921400,923319903953600,7,4773400,
79,4,662600,923319905881300,13,2094600,
79,2,1184800,923319907002200,7,3348300,
79,4,662600,923319907984400,14,1407700,
79,3,921400,923319908735800,8,3234400,
79,2,1184800,923319910359600,8,804900,
79,2,1184800,923319911171800,9,1707000,
79,3,921400,923319911995400,9,4292900,
79,2,1184800,923319912887800,10,920000,
79,2,1184800,923319913816600,11,713000,
79,2,1184800,923319914536600,12,886500,
79,2,1184800,923319915433400,13,2577200,
79,3,921400,923319916297400,10,867000,
79,3,921400,923319917231100,11,2752000,
79,2,1184800,923319918025800,14,970400,
79,3,921400,923319919991300,12,1008100,
79,3,921400,923319921009600,13,765200,
79,3,921400,923319921782300,14,1115300,
79,1,1020700,,,TOTAL,,59888200
79,4,662600,,,TOTAL,,64437900
79,2,1184800,,,TOTAL,,73871700
79,3,921400,,,TOTAL,,77872400
80,1,1484700,923320352023700,0,37566500,
80,4,1242700,923320352024100,0,41337500,
80,3,1473500,923320352121900,0,39326100,
80,2,1615100,923320352204400,0,35466700,
80,2,1615100,923320389808500,1,9061300,
80,1,1484700,923320389815300,1,6383000,
80,3,1473500,923320391467600,1,3065600,
80,4,1242700,923320393378000,1,13140700,
80,3,1473500,923320394547400,2,10772500,
80,1,1484700,923320396214800,2,6167700,
80,2,1615100,923320398939100,2,1739300,
80,2,1615100,923320400694800,3,9635100,
80,1,1484700,923320402399200,3,1464000,
80,1,1484700,923320403880600,4,5079900,
80,3,1473500,923320405394900,3,2149500,
80,4,1242700,923320406535600,2,8271700,
80,3,1473500,923320407557200,4,5824500,
80,1,1484700,923320408974900,5,2780600,
80,2,1615100,923320410343500,4,8781500,
80,1,1484700,923320411798500,6,6209300,
80,3,1473500,923320413403000,5,3002600,
80,4,1242700,923320414824400,3,8673700,
80,3,1473500,923320416423200,6,5623300,
80,1,1484700,923320418023100,7,2678800,
80,2,1615100,923320419139200,5,8404300,
80,1,1484700,923320420716300,8,5428300,
80,3,1473500,923320422083600,7,2962800,
80,4,1242700,923320423511900,4,8836500,
80,3,1473500,923320425062500,8,5837100,
80,1,1484700,923320426158600,9,3002400,
80,2,1615100,923320427558400,6,8591900,
80,1,1484700,923320429175900,10,5441000,
80,3,1473500,923320430913400,9,2637700,
80,4,1242700,923320432362700,5,7385500,
80,3,1473500,923320433564900,10,5154200,
80,1,1484700,923320434629000,11,2815900,
80,2,1615100,923320436164600,7,6593800,
80,1,1484700,923320437486000,12,4313400,
80,3,1473500,923320438734600,11,1975500,
80,4,1242700,923320439761200,6,7240100,
80,3,1473500,923320440719500,12,4882200,
80,1,1484700,923320441817100,13,2126700,
80,2,1615100,923320442770300,8,8295200,
80,1,1484700,923320443956500,14,5979600,
80,3,1473500,923320445614600,13,2609000,
80,4,1242700,923320447014900,7,6297100,
80,3,1473500,923320448237500,14,3901600,
80,2,1615100,923320451077700,9,3577600,
80,4,1242700,923320453323100,8,2507000,
80,2,1615100,923320454690800,10,2391700,
80,4,1242700,923320455841800,9,2352300,
80,2,1615100,923320457095600,11,2276400,
80,4,1242700,923320458210300,10,3902100,
80,2,1615100,923320459384400,12,1094400,
80,2,1615100,923320460492000,13,3149200,
80,4,1242700,923320462294600,11,2549700,
80,2,1615100,923320463658600,14,2522600,
80,4,1242700,923320464858700,12,2641800,
80,4,1242700,923320467513100,13,1316000,
80,4,1242700,923320468840500,14,1036100,
80,1,1484700,,,TOTAL,,97926400
80,3,1473500,,,TOTAL,,100029200
80,2,1615100,,,TOTAL,,113991600
80,4,1242700,,,TOTAL,,117875600
81,1,1558800,923320945138300,0,41525500,
81,4,1143600,923320945145400,0,44817300,
81,2,1646200,923320945249400,0,46404500,
81,3,1491100,923320945280700,0,43056100,
81,1,1558800,923320988375300,1,7672500,
81,3,1491100,923320988380400,1,5894500,
81,4,1143600,923320989975000,1,3107300,
81,2,1646200,923320991665900,1,8555600,
81,4,1143600,923320993094600,2,5955200,
81,3,1491100,923320994285400,2,3574600,
81,1,1558800,923320996061600,2,9091300,
81,3,1491100,923320997873400,3,5544200,
81,4,1143600,923320999062500,3,2649400,
81,2,1646200,923321000234500,2,10859600,
81,4,1143600,923321001772600,4,7770800,
81,3,1491100,923321003431800,4,3384700,
81,1,1558800,923321005166800,3,11307500,
81,3,1491100,923321006833100,5,1358400,
81,3,1491100,923321008205200,6,6561900,
81,4,1143600,923321009585500,5,3283500,
81,2,1646200,923321011109600,3,10033500,
81,4,1143600,923321012888800,6,6613100,
81,3,1491100,923321014784200,7,3251900,
81,1,1558800,923321016488500,4,8658700,
81,3,1491100,923321018049900,8,5666800,
81,4,1143600,923321019517600,7,2889200,
81,2,1646200,923321021188200,4,8362200,
81,4,1143600,923321022423700,8,5611300,
81,3,1491100,923321023728500,9,3003800,
81,1,1558800,923321025160500,5,8885900,
81,3,1491100,923321026745400,10,5795700,
81,4,1143600,923321028045800,9,3157200,
81,2,1646200,923321029562200,5,9598100,
81,4,1143600,923321031217200,10,6317100,
81,3,1491100,923321032553300,11,3322400,
81,1,1558800,923321034059700,6,9201000,
81,3,1491100,923321035895600,12,5863000,
81,4,1143600,923321037576300,11,2747900,
81,2,1646200,923321039173200,6,8515900,
81,4,1143600,923321040336800,12,6014500,
81,3,1491100,923321041771700,13,3132400,
81,1,1558800,923321043273900,7,8743100,
81,3,1491100,923321044916200,14,5630600,
81,4,1143600,923321046363300,13,2817300,
81,2,1646200,923321047701400,7,7280000,
81,4,1143600,923321049192700,14,4250500,
81,1,1558800,923321052030700,8,4344500,
81,2,1646200,923321054992400,8,4703800,
81,1,1558800,923321056388100,9,1502600,
81,1,1558800,923321057937200,10,3079500,
81,2,1646200,923321059709000,9,2648100,
81,1,1558800,923321061028400,11,3498900,
81,2,1646200,923321062368100,10,1054100,
81,2,1646200,923321063433400,11,4410600,
81,1,1558800,923321064537300,12,1432600,
81,1,1558800,923321066069600,13,4625100,
81,2,1646200,923321067857200,12,1414900,
81,2,1646200,923321069285400,13,2963200,
81,1,1558800,923321070707700,14,3188800,
81,2,1646200,923321072261400,14,3035700,
81,3,1491100,,,TOTAL,,105279800
81,4,1143600,,,TOTAL,,108312700
81,1,1558800,,,TOTAL,,128772600
81,2,1646200,,,TOTAL,,130062800
82,1,675700,923321495739100,0,16472700,
82,4,376300,923321495759400,0,19012400,
82,3,464100,923321495782000,0,17273800,
82,2,656100,923321495812100,0,18077700,
82,1,675700,923321512942400,1,4110700,
82,3,464100,923321513060400,1,3266400,
82,2,656100,923321513897600,1,1568100,
82,4,376300,923321514778100,1,4367300,
82,2,656100,923321515471300,2,3128500,
82,3,464100,923321516334800,2,1477800,
82,1,675700,923321517059100,2,4230700,
82,3,464100,923321517819000,3,2718100,
82,2,656100,923321518605800,3,1292300,
82,4,376300,923321519149700,2,6047000,
82,2,656100,923321519922100,4,3725400,
82,3,464100,923321520543600,4,1589100,
82,1,675700,923321521299100,3,6150500,
82,3,464100,923321522141200,5,759600,
82,3,464100,923321522908900,6,3815300,
82,2,656100,923321523672900,5,698200,
82,2,656100,923321524379000,6,1645900,
82,4,376300,923321525205000,3,4158400,
82,2,656100,923321526032800,7,2589000,
82,3,464100,923321526731900,7,1245200,
82,1,675700,923321527456100,4,4141800,
82,3,464100,923321527982600,8,2919300,
82,2,656100,923321528640500,8,1388200,
82,4,376300,923321529372000,4,4716200,
82,2,656100,923321530036500,9,3254000,
82,3,464100,923321530910400,9,1567800,
82,1,675700,923321531605000,5,4200200,
82,3,464100,923321532509400,10,2778600,
82,2,656100,923321533296800,10,1448300,
82,4,376300,923321534110300,5,3596900,
82,2,656100,923321534750500,11,2400000,
82,3,464100,923321535293100,11,1047400,
82,1,675700,923321535810200,6,3799100,
82,3,464100,923321536358900,12,2739500,
82,2,656100,923321537156300,12,1307400,
82,4,376300,923321537715700,6,3659100,
82,2,656100,923321538468800,13,2368500,
82,3,464100,923321539104300,13,1149700,
82,1,675700,923321539615300,7,3772700,
82,3,464100,923321540258900,14,2451700,
82,2,656100,923321540842900,14,1090800,
82,4,376300,923321541380300,7,2807900,
82,1,675700,923321543393400,8,1476200,
82,4,376300,923321544194700,8,1251400,
82,1,675700,923321544875700,9,1259600,
82,4,376300,923321545463600,9,1578000,
82,1,675700,923321546141200,10,2276800,
82,4,376300,923321547047000,10,646000,
82,4,376300,923321547698400,11,1318600,
82,1,675700,923321548424800,11,1133200,
82,4,376300,923321549021500,12,1029400,
82,1,675700,923321549610300,12,942600,
82,4,376300,923321550056000,13,1159900,
82,1,675700,923321550573900,13,1309600,
82,4,376300,923321551221300,14,1367500,
82,1,675700,923321551889000,14,1452700,
82,2,656100,,,TOTAL,,46127200
82,3,464100,,,TOTAL,,46933700
82,4,376300,,,TOTAL,,56836300
82,1,675700,,,TOTAL,,57608400
83,1,1067300,923321920111400,0,19439600,
83,2,950600,923321920113400,0,17996600,
83,4,821500,923321920127200,0,18647100,
83,3,1083900,923321920156500,0,20086900,
83,2,950600,923321939076400,1,2284100,
83,4,821500,923321939080200,1,3094700,
83,1,1067300,923321939557100,1,1272200,
83,3,1083900,923321940251100,1,4196500,
83,1,1067300,923321940835900,2,2936700,
83,2,950600,923321941366900,2,1780400,
83,4,821500,923321942183300,2,4119400,
83,2,950600,923321943155200,3,2480700,
83,1,1067300,923321943778500,3,1331400,
83,3,1083900,923321944454300,2,3709200,
83,1,1067300,923321945142200,4,2451800,
83,2,950600,923321945641900,4,1256200,
83,4,821500,923321946308700,3,4024000,
83,2,950600,923321946903200,5,2758600,
83,1,1067300,923321947601100,5,1437600,
83,3,1083900,923321948181000,3,4221400,
83,1,1067300,923321949045300,6,2368500,
83,2,950600,923321949668000,6,1182100,
83,4,821500,923321950339200,4,6485500,
83,2,950600,923321950855000,7,5379600,
83,1,1067300,923321951421000,7,3012800,
83,3,1083900,923321952410500,4,711100,
83,3,1083900,923321953140800,5,658200,
83,3,1083900,923321953806200,6,5760700,
83,1,1067300,923321954439900,8,509200,
83,1,1067300,923321954954700,9,651100,
83,1,1067300,923321955612300,10,2673000,
83,2,950600,923321956241300,8,1155100,
83,4,821500,923321956831200,5,4728400,
83,2,950600,923321957402600,9,3454900,
83,1,1067300,923321958292500,11,642000,
83,1,1067300,923321958940000,12,1333100,
83,3,1083900,923321959572400,7,4594500,
83,1,1067300,923321960297400,13,3302900,
83,2,950600,923321960864600,10,2006000,
83,4,821500,923321961566200,6,655900,
83,4,821500,923321962228900,7,3910300,
83,2,950600,923321962876300,11,2546600,
83,1,1067300,923321963607900,14,1241100,
83,3,1083900,923321964172800,8,3540300,
83,2,950600,923321965429400,12,1742800,
83,4,821500,923321966146900,8,509300,
83,4,821500,923321966661700,9,3601000,
83,2,950600,923321967178100,13,1817500,
83,3,1083900,923321967719000,9,672000,
83,3,1083900,923321968397100,10,2625500,
83,2,950600,923321969003200,14,615900,
83,4,821500,923321970268900,10,1943100,
83,3,1083900,923321971031100,11,608500,
83,3,1083900,923321971645200,12,1778800,
83,4,821500,923321972218700,11,510300,
83,4,821500,923321972784800,12,1197800,
83,3,1083900,923321973431300,13,1031600,
83,4,821500,923321973989800,13,1015800,
83,3,1083900,923321974468300,14,1089300,
83,4,821500,923321975013000,14,1349800,
83,1,1067300,,,TOTAL,,44744000
83,2,950600,,,TOTAL,,49528300
83,3,1083900,,,TOTAL,,55408000
83,4,821500,,,TOTAL,,56242000
84,1,1383600,923322279047400,0,42087900,
84,4,1235400,923322279063200,0,39024500,
84,3,1363200,923322279141200,0,40673600,
84,2,1478700,923322279202000,0,37266600,
84,4,1235400,923322318332100,1,5619600,
84,2,1478700,923322318341600,1,6769400,
84,3,1363200,923322319827700,1,2560300,
84,1,1383600,923322321148700,1,8044100,
84,3,1363200,923322322400000,2,5327100,
84,4,1235400,923322323965500,2,2194000,
84,2,1478700,923322325123100,2,8714000,
84,4,1235400,923322326182100,3,6037100,
84,3,1363200,923322327741800,3,3100700,
84,1,1383600,923322329208700,2,8857100,
84,3,1363200,923322330903600,4,5864300,
84,4,1235400,923322332232900,4,3079300,
84,2,1478700,923322333852300,3,8164800,
84,4,1235400,923322335326200,5,5322700,
84,3,1363200,923322336781800,5,2629300,
84,1,1383600,923322338104000,3,7693600,
84,3,1363200,923322339424400,6,5015800,
84,4,1235400,923322340662300,6,2534200,
84,2,1478700,923322342035200,4,7191800,
84,4,1235400,923322343210600,7,4761300,
84,3,1363200,923322344471100,7,2338200,
84,1,1383600,923322345811400,4,7455500,
84,3,1363200,923322346844400,8,5083200,
84,4,1235400,923322347983500,8,2592900,
84,2,1478700,923322349243900,5,7250800,
84,4,1235400,923322350591100,9,4775900,
84,3,1363200,923322351941600,9,2288300,
84,1,1383600,923322353281400,5,7290600,
84,3,1363200,923322354254000,10,5004700,
84,4,1235400,923322355382700,10,2473100,
84,2,1478700,923322356510300,6,7255600,
84,4,1235400,923322357868100,11,4757500,
84,3,1363200,923322359270200,11,2388600,
84,1,1383600,923322360631900,6,6715900,
84,3,1363200,923322361671600,12,4623500,
84,4,1235400,923322362636900,12,2331300,
84,2,1478700,923322363781300,7,6850200,
84,4,1235400,923322364979700,13,4714200,
84,3,1363200,923322366308100,13,2309100,
84,1,1383600,923322367361300,7,6413600,
84,3,1363200,923322368628900,14,4141700,
84,4,1235400,923322369706800,14,1919500,
84,2,1478700,923322370642700,8,4353100,
84,1,1383600,923322373786900,8,2472100,
84,2,1478700,923322375047400,9,2651900,
84,1,1383600,923322376299800,9,2698200,
84,2,1478700,923322377711200,10,2824800,
84,1,1383600,923322379012700,10,3816200,
84,2,1478700,923322380548200,11,1268000,
84,2,1478700,923322381829400,12,2559700,
84,1,1383600,923322382839800,11,3039200,
84,2,1478700,923322384493200,13,2836800,
84,1,1383600,923322385893700,12,4581100,
84,2,1478700,923322387343100,14,1679900,
84,1,1383600,923322390490700,13,1931900,
84,1,1383600,923322392441500,14,1551500,
84,4,1235400,,,TOTAL,,92576000
84,3,1363200,,,TOTAL,,93641200
84,2,1478700,,,TOTAL,,109839700
84,1,1383600,,,TOTAL,,114966100
85,1,1262100,923322810818800,0,32676900,
85,4,847100,923322810819800,0,34160700,
85,3,1061100,923322810907400,0,35203300,
85,2,1385000,923322810947900,0,36596400,
85,1,1262100,923322845136000,1,5999900,
85,4,847100,923322845155300,1,4665400,
85,3,1061100,923322846120700,1,2615000,
85,2,1385000,923322847555000,1,7599300,
85,3,1061100,923322848745300,2,5034300,
85,4,847100,923322849832100,2,2586100,
85,1,1262100,923322851149100,2,7603000,
85,4,847100,923322852429400,3,5064300,
85,3,1061100,923322853804000,3,2588300,
85,2,1385000,923322855166300,2,6562900,
85,3,1061100,923322856447300,4,4397200,
85,4,847100,923322857506200,4,2278100,
85,1,1262100,923322858766500,3,6272000,
85,4,847100,923322859798400,5,4236800,
85,3,1061100,923322860855700,5,1989600,
85,2,1385000,923322861763300,3,6158200,
85,3,1061100,923322862854400,6,4059100,
85,4,847100,923322864049200,6,1932600,
85,1,1262100,923322865048600,4,6539900,
85,4,847100,923322865992500,7,4293900,
85,3,1061100,923322866922400,7,2404000,
85,2,1385000,923322867931400,4,15999000,
85,3,1061100,923322869465300,8,12855700,
85,4,847100,923322870295600,8,2899000,
85,1,1262100,923322871601700,5,19060900,
85,4,847100,923322873211100,9,1447000,
85,4,847100,923322874671200,10,3061600,
85,4,847100,923322877754600,11,1771100,
85,4,847100,923322879541000,12,1387700,
85,4,847100,923322880941500,13,5411300,
85,3,1061100,923322882336200,9,2784300,
85,2,1385000,923322883947300,5,14592200,
85,3,1061100,923322885137900,10,12323000,
85,4,847100,923322886394100,14,1988000,
85,1,1262100,923322890681200,6,2828900,
85,1,1262100,923322893530500,7,1651900,
85,1,1262100,923322895199500,8,1288500,
85,1,1262100,923322896502500,9,4681000,
85,3,1061100,923322897471500,11,2471000,
85,2,1385000,923322898551800,6,4954600,
85,3,1061100,923322899954500,12,2263400,
85,1,1262100,923322901194300,10,5064800,
85,3,1061100,923322902228400,13,2560600,
85,2,1385000,923322903519600,7,5201900,
85,3,1061100,923322904801800,14,2879500,
85,1,1262100,923322906276100,11,3673100,
85,2,1385000,923322908734200,8,2527700,
85,1,1262100,923322909961200,12,2538600,
85,2,1385000,923322911279800,9,2396400,
85,1,1262100,923322912511100,13,2572100,
85,2,1385000,923322913691000,10,2644100,
85,1,1262100,923322915186400,14,2217700,
85,2,1385000,923322916351400,11,2339500,
85,2,1385000,923322918702600,12,1319500,
85,2,1385000,923322920033400,13,1279700,
85,2,1385000,923322921325100,14,1212300,
85,4,847100,,,TOTAL,,77578400
85,3,1061100,,,TOTAL,,96790200
85,1,1262100,,,TOTAL,,106598600
85,2,1385000,,,TOTAL,,111600500
86,1,1348400,923323347821900,0,37855200,
86,4,1029800,923323347841600,0,39445700,
86,3,1309000,923323347918800,0,36306800,
86,2,1425900,923323347965300,0,40728200,
86,3,1309000,923323385714500,1,6812500,
86,1,1348400,923323385726300,1,5272400,
86,4,1029800,923323387300800,1,2589600,
86,2,1425900,923323388706200,1,8301400,
86,4,1029800,923323389903200,2,5831600,
86,1,1348400,923323391010900,2,3129200,
86,3,1309000,923323392540100,2,8228400,
86,1,1348400,923323394156100,3,5245100,
86,4,1029800,923323395749200,3,2408400,
86,2,1425900,923323397023800,2,7601400,
86,4,1029800,923323398221200,4,5317200,
86,1,1348400,923323399411500,4,2693800,
86,3,1309000,923323400779900,3,7886100,
86,1,1348400,923323402117500,5,5265600,
86,4,1029800,923323403550100,5,2471500,
86,2,1425900,923323404668500,3,8870900,
86,4,1029800,923323406050000,6,6007100,
86,1,1348400,923323407394900,6,3050000,
86,3,1309000,923323408682200,4,8946000,
86,1,1348400,923323410459600,7,5833900,
86,4,1029800,923323412069600,7,2754400,
86,2,1425900,923323413550900,4,8024600,
86,4,1029800,923323414864600,8,5458700,
86,1,1348400,923323416305600,8,2715200,
86,3,1309000,923323417640700,5,8073500,
86,1,1348400,923323419033600,9,5214200,
86,4,1029800,923323420335600,9,2468700,
86,2,1425900,923323421588900,5,8109500,
86,4,1029800,923323422819600,10,5736800,
86,1,1348400,923323424258400,10,3053000,
86,3,1309000,923323425728900,6,8363800,
86,1,1348400,923323427327500,11,5256900,
86,4,1029800,923323428569100,11,2539400,
86,2,1425900,923323429734500,6,8175300,
86,4,1029800,923323431120000,12,5598000,
86,1,1348400,923323432596700,12,3008600,
86,3,1309000,923323434107000,7,7163200,
86,1,1348400,923323435617100,13,4262500,
86,4,1029800,923323436730000,13,2190100,
86,2,1425900,923323437921600,7,7084100,
86,4,1029800,923323438950800,14,4682200,
86,1,1348400,923323439890900,14,2459800,
86,3,1309000,923323441283200,8,5062200,
86,2,1425900,923323445018600,8,2719500,
86,3,1309000,923323446358500,9,2566500,
86,2,1425900,923323447792000,9,2234100,
86,3,1309000,923323448940200,10,2230400,
86,2,1425900,923323450043000,10,2248100,
86,3,1309000,923323451185500,11,2434400,
86,2,1425900,923323452300000,11,2749600,
86,3,1309000,923323453630600,12,2597300,
86,2,1425900,923323455179300,12,2290000,
86,3,1309000,923323456242800,13,2632500,
86,2,1425900,923323457482000,13,2646300,
86,3,1309000,923323458888600,14,2582600,
86,2,1425900,923323460139800,14,2480000,
86,1,1348400,,,TOTAL,,94541400
86,4,1029800,,,TOTAL,,95805200
86,3,1309000,,,TOTAL,,113566600
86,2,1425900,,,TOTAL,,114667500
87,1,1730100,923323916827800,0,32778000,
87,3,1736500,923323916857200,0,35290700,
87,4,1595100,923323916876100,0,31441900,
87,2,1772200,923323916899500,0,36266700,
87,4,1595100,923323949554400,1,1347200,
87,1,1730100,923323949617200,1,7161600,
87,4,1595100,923323950912600,2,4456600,
87,3,1736500,923323952159400,1,2152000,
87,2,1772200,923323953174400,1,8240900,
87,3,1736500,923323954321800,2,6039900,
87,4,1595100,923323955380200,3,3714500,
87,1,1730100,923323956791800,2,1310400,
87,1,1730100,923323958112400,3,6815800,
87,4,1595100,923323959109100,4,4917300,
87,3,1736500,923323960445700,3,2338500,
87,2,1772200,923323961424400,2,6940300,
87,3,1736500,923323962793800,4,4290200,
87,4,1595100,923323964036400,5,2065000,
87,1,1730100,923323964947000,4,7458500,
87,4,1595100,923323966140900,6,4959200,
87,3,1736500,923323967093400,5,2720900,
87,2,1772200,923323968374600,3,6936500,
87,3,1736500,923323969825400,6,4450900,
87,4,1595100,923323971109500,7,2262000,
87,1,1730100,923323972416400,5,6273600,
87,4,1595100,923323973381100,8,3967100,
87,3,1736500,923323974303500,7,1929500,
87,2,1772200,923323975321400,4,6575300,
87,3,1736500,923323976241700,8,4721800,
87,4,1595100,923323977358000,9,2638100,
87,1,1730100,923323978700400,6,7035200,
87,4,1595100,923323980006300,10,4371600,
87,3,1736500,923323980984400,9,2242400,
87,2,1772200,923323981906200,5,7462300,
87,3,1736500,923323983237600,10,5045400,
87,4,1595100,923323984388600,11,2749000,
87,1,1730100,923323985747600,7,6854200,
87,4,1595100,923323987171200,12,4521100,
87,3,1736500,923323988291900,11,2203700,
87,2,1772200,923323989382600,6,8561700,
87,3,1736500,923323990505400,12,4102200,
87,4,1595100,923323991705700,13,1744800,
87,1,1730100,923323992610600,8,7281100,
87,4,1595100,923323993457800,14,5339600,
87,3,1736500,923323994616100,13,1113600,
87,3,1736500,923323995738300,14,1211800,
87,2,1772200,923323997953600,7,3117500,
87,1,1730100,923323999902200,9,2429200,
87,2,1772200,923324001079300,8,2392900,
87,1,1730100,923324002366600,10,2212000,
87,2,1772200,923324003484500,9,3783000,
