experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
78,3,782000,921769188959200,11,462500,
78,3,782000,921769189425900,12,2117900,
78,1,1000400,921769190131800,8,688900,
78,1,1000400,921769190826400,9,1288500,
78,3,782000,921769191549400,13,1793500,
78,1,1000400,921769192119900,10,599200,
78,1,1000400,921769192765500,11,1383300,
78,3,782000,921769193349700,14,1498400,
78,1,1000400,921769194154100,12,1402100,
78,1,1000400,921769195562600,13,700100,
78,1,1000400,921769196268600,14,538800,
78,4,896600,,,TOTAL,,44562900
78,2,1090400,,,TOTAL,,47273300
78,3,782000,,,TOTAL,,55468300
78,1,1000400,,,TOTAL,,57428400
79,2,951800,921769536568500,0,25106900,
79,4,727700,921769536584600,0,24275200,
79,3,918100,921769536655600,0,23140900,
79,1,936500,921769536684900,0,25767500,
79,3,918100,921769560739600,1,5196700,
79,4,727700,921769560866900,1,3165400,
79,2,951800,921769561682800,1,1543900,
79,1,936500,921769562458500,1,7344000,
79,2,951800,921769563232300,2,5675200,
79,4,727700,921769564038300,2,987400,
79,4,727700,921769565032600,3,1933500,
79,3,918100,921769565951400,2,7106700,
79,4,727700,921769566974300,4,1042200,
79,4,727700,921769568024500,5,4216300,
79,2,951800,921769568951100,3,2420800,
79,1,936500,921769569810300,2,911400,
79,1,936500,921769570728700,3,4241200,
79,2,951800,921769571379600,4,2945500,
79,4,727700,921769572248400,6,1488600,
79,3,918100,921769573078400,3,4105400,
79,4,727700,921769573744100,7,2666800,
79,2,951800,921769574330400,5,1262200,
79,1,936500,921769574976300,4,4324500,
79,2,951800,921769575597800,6,3012000,
79,4,727700,921769576417500,8,1388800,
79,3,918100,921769577189800,4,4652100,
79,4,727700,921769577826800,9,3229200,
79,2,951800,921769578616100,7,1455000,
79,1,936500,921769579307900,5,4890800,
79,2,951800,921769580078800,8,3263100,
79,4,727700,921769581062100,10,1497200,
79,3,918100,921769581847700,5,4812200,
79,4,727700,921769582566400,11,3281200,
79,2,951800,921769583349000,9,1541500,
79,1,936500,921769584205300,6,4675100,
79,2,951800,921769584897200,10,3429900,
79,4,727700,921769585856400,12,1849200,
79,3,918100,921769586681900,6,4355400,
79,4,727700,921769587712700,13,2463700,
79,2,951800,921769588332800,11,1136300,
79,1,936500,921769588885900,7,4455800,
79,2,951800,921769589474500,12,3004300,
79,4,727700,921769590181900,14,1456800,
79,3,918100,921769591044000,7,3472700,
79,2,951800,921769592485500,13,1469000,
79,1,936500,921769593348100,8,2667600,
79,2,951800,921769593960900,14,1098200,
79,3,918100,921769594522700,8,2471200,
79,1,936500,921769596023500,9,1698700,
79,3,918100,921769597021800,9,1554400,
79,1,936500,921769597728000,10,1809100,
79,3,918100,921769598582700,10,1766000,
79,1,936500,921769599544300,11,1827100,
79,3,918100,921769600355300,11,2009800,
79,1,936500,921769601377900,12,1846800,
79,3,918100,921769602442900,12,3336800,
79,1,936500,921769603232800,13,828000,
79,1,936500,921769604067600,14,807200,
79,3,918100,921769605787500,13,705900,
79,3,918100,921769606500000,14,642200,
79,4,727700,,,TOTAL,,55059800
79,2,951800,,,TOTAL,,58496100
79,1,936500,,,TOTAL,,68197300
79,3,918100,,,TOTAL,,70492300
80,1,947800,921770038918200,0,26308000,
80,4,794000,921770038933500,0,28452700,
80,3,995000,921770038991800,0,24136700,
80,2,1041600,921770039033200,0,25144600,
80,3,995000,921770064456100,1,6316100,
80,2,1041600,921770064471000,1,4977400,
80,1,947800,921770065234500,1,1120000,
80,1,947800,921770066364100,2,2005100,
80,4,794000,921770067394500,1,6114400,
80,1,947800,921770068377100,3,4215000,
80,2,1041600,921770069459700,2,2448400,
80,3,995000,921770070783800,2,5388500,
80,2,1041600,921770071918500,3,3251000,
80,1,947800,921770072600000,4,1762400,
80,4,794000,921770073551700,2,6021200,
80,1,947800,921770074371800,5,4516400,
80,2,1041600,921770075176900,4,2879300,
80,3,995000,921770076183700,3,848300,
80,3,995000,921770077040900,4,4987900,
80,2,1041600,921770078079500,5,3208600,
80,1,947800,921770078897400,6,1473200,
80,4,794000,921770079580600,3,5909100,
80,1,947800,921770080377900,7,4321300,
80,2,1041600,921770081297800,6,1668300,
80,3,995000,921770082036100,5,6746000,
80,2,1041600,921770082975100,7,942700,
80,2,1041600,921770083945100,8,3792800,
80,1,947800,921770084708700,8,1928100,
80,4,794000,921770085500000,4,6224600,
80,1,947800,921770086649200,9,4020100,
80,2,1041600,921770087749100,9,2041400,
80,3,995000,921770088793400,6,6164400,
80,2,1041600,921770089798700,10,4001000,
80,1,947800,921770090677600,10,1988300,
80,4,794000,921770091736600,5,6194000,
80,1,947800,921770092676700,11,4370100,
80,2,1041600,921770093839000,11,2221100,
80,3,995000,921770094993800,7,5643600,
80,2,1041600,921770096073000,12,3586100,
80,1,947800,921770097057200,12,1620900,
80,4,794000,921770097940300,6,5974800,
80,1,947800,921770098687200,13,4026500,
80,2,1041600,921770099666400,13,1939800,
80,3,995000,921770100645400,8,6085400,
80,2,1041600,921770101616100,14,4155200,
80,1,947800,921770102726000,14,1941600,
80,4,794000,921770103926300,7,3703300,
80,3,995000,921770106741200,9,1980900,
80,4,794000,921770107641700,8,2056900,
80,3,995000,921770108749000,10,1787900,
80,4,794000,921770109706300,9,1834800,
80,3,995000,921770110544300,11,2382200,
80,4,794000,921770111552500,10,686500,
80,4,794000,921770112245700,11,2412500,
80,3,995000,921770112933600,12,931800,
80,3,995000,921770113940500,13,1383700,
80,4,794000,921770114666700,12,1724600,
80,3,995000,921770115331200,14,1811600,
80,4,794000,921770116398800,13,1517000,
80,4,794000,921770117922900,14,674800,
80,1,947800,,,TOTAL,,65758300
80,2,1041600,,,TOTAL,,66746300
80,3,995000,,,TOTAL,,78160000
80,4,794000,,,TOTAL,,79671100
81,1,1014400,921770621755100,0,28341000,
81,4,993200,921770621765000,0,25591000,
81,2,906600,921770621765000,0,26493300,
81,3,966000,921770621773800,0,27404900,
81,4,993200,921770648309600,1,3387400,
81,2,906600,921770648312000,1,4751000,
81,3,966000,921770649185700,1,1720400,
81,1,1014400,921770650105400,1,6296300,
81,3,966000,921770650913300,2,4745400,
81,4,993200,921770651703800,2,2329700,
81,2,906600,921770653073800,2,6225800,
81,4,993200,921770654041800,3,827000,
81,4,993200,921770654876800,4,2985400,
81,3,966000,921770655668400,3,1471400,
81,1,1014400,921770656436600,2,4864700,
81,3,966000,921770657146800,4,3508600,
81,4,993200,921770657868800,5,738500,
81,4,993200,921770658613900,6,1346200,
81,2,906600,921770659305500,3,4918800,
81,4,993200,921770659980700,7,3429900,
81,3,966000,921770660661300,5,1923200,
81,1,1014400,921770661307500,3,699700,
81,1,1014400,921770662014300,4,6338400,
81,3,966000,921770662592400,6,5326100,
81,4,993200,921770663418900,8,1574900,
81,2,906600,921770664233200,4,7364100,
81,4,993200,921770665018700,9,745700,
81,4,993200,921770665771400,10,906200,
81,4,993200,921770666685500,11,3325900,
81,3,966000,921770667925700,7,1245100,
81,1,1014400,921770668366000,5,5359400,
81,3,966000,921770669178300,8,3826700,
81,4,993200,921770670019300,12,818900,
81,4,993200,921770670846300,13,1453100,
81,2,906600,921770671604400,5,4570600,
81,4,993200,921770672306200,14,3071000,
81,3,966000,921770673012200,9,1523700,
81,1,1014400,921770673768100,6,5411600,
81,3,966000,921770674544800,10,3869700,
81,2,906600,921770676182800,6,755400,
81,2,906600,921770676945400,7,727500,
81,2,906600,921770677680700,8,2916900,
81,3,966000,921770678420600,11,1487200,
81,1,1014400,921770679186000,7,2768100,
81,3,966000,921770679914100,12,1342300,
81,2,906600,921770680603800,9,3395300,
81,3,966000,921770681263000,13,1377000,
81,1,1014400,921770681960600,8,2704300,
81,3,966000,921770682645600,14,621600,
81,2,906600,921770684021500,10,1317200,
81,1,1014400,921770684673100,9,1335600,
81,2,906600,921770685345000,11,3068700,
81,1,1014400,921770686015500,10,798700,
81,1,1014400,921770686821300,11,908400,
81,1,1014400,921770687737000,12,1311700,
81,2,906600,921770688464600,12,1172400,
81,1,1014400,921770689055500,13,1283800,
81,2,906600,921770689643300,13,1382000,
81,1,1014400,921770690345700,14,1366100,
81,2,906600,921770691033900,14,1479600,
81,4,993200,,,TOTAL,,53621200
81,3,966000,,,TOTAL,,61499400
81,1,1014400,,,TOTAL,,69963400
81,2,906600,,,TOTAL,,70755700
82,1,864700,921771072058500,0,24105700,
82,4,984300,921771072305500,0,22185900,
82,3,1142900,921771072397100,0,22954000,
82,2,1178200,921771072427100,0,21255000,
82,2,1178200,921771094417600,1,6108700,
82,4,984300,921771094495300,1,5464700,
82,3,1142900,921771095356100,1,3794800,
82,1,864700,921771096170100,1,709800,
82,1,864700,921771096884700,2,684200,
82,1,864700,921771097573300,3,723800,
82,1,864700,921771098302100,4,5512600,
82,3,1142900,921771099157300,2,3910600,
82,4,984300,921771099964700,2,1791600,
82,2,1178200,921771100530500,2,527200,
82,2,1178200,921771101091700,3,5067600,
82,4,984300,921771101762400,3,608900,
82,4,984300,921771102376000,4,3034900,
82,3,1142900,921771103073500,3,1670000,
82,1,864700,921771103822600,5,4583600,
82,3,1142900,921771104765900,4,2760100,
82,4,984300,921771105417100,5,1446700,
82,2,1178200,921771106164900,4,4599500,
82,4,984300,921771106868600,6,3181900,
82,3,1142900,921771107532200,5,1659600,
82,1,864700,921771108423000,6,4653800,
82,3,1142900,921771109199200,6,3030900,
82,4,984300,921771110106800,7,1560500,
82,2,1178200,921771110770300,5,4830800,
82,4,984300,921771111673000,8,2723400,
82,3,1142900,921771112237000,7,1520300,
82,1,864700,921771113084900,7,4641000,
82,3,1142900,921771113765500,8,3364000,
82,4,984300,921771114402000,9,542000,
82,4,984300,921771114948600,10,1462300,
82,2,1178200,921771115607900,6,4016000,
82,4,984300,921771116419000,11,2512700,
82,3,1142900,921771117137300,9,1203200,
82,1,864700,921771117747700,8,4391400,
82,3,1142900,921771118346300,10,3090900,
82,4,984300,921771118938000,12,1799400,
82,2,1178200,921771119630800,7,5257500,
82,4,984300,921771120746400,13,2648300,
82,3,1142900,921771121442400,11,1274400,
82,1,864700,921771122146300,9,7036100,
82,3,1142900,921771122725600,12,4094300,
82,4,984300,921771123401600,14,715200,
82,2,1178200,921771124894100,8,758500,
82,2,1178200,921771125660500,9,615900,
82,2,1178200,921771126282200,10,4649500,
82,3,1142900,921771126824500,13,872300,
82,3,1142900,921771127701700,14,841900,
82,1,864700,921771129187400,10,658200,
82,1,864700,921771129851900,11,488600,
82,1,864700,921771130344600,12,1138700,
82,2,1178200,921771130938200,11,1110400,
82,1,864700,921771131535200,13,2974900,
82,2,1178200,921771132052900,12,449500,
82,2,1178200,921771132506300,13,575900,
82,2,1178200,921771133088900,14,802900,
82,1,864700,921771134514200,14,673100,
82,4,984300,,,TOTAL,,51816900
82,3,1142900,,,TOTAL,,56168400
82,2,1178200,,,TOTAL,,61470600
82,1,864700,,,TOTAL,,63135300
83,1,1652500,921771602547700,0,50587300,
83,4,1137500,921771602561800,0,44518600,
83,3,1389700,921771602662700,0,48362300,
83,2,1763900,921771602714500,0,46146100,
83,4,1137500,921771649358100,1,7505300,
83,2,1763900,921771649367100,1,9621800,
83,3,1389700,921771651040800,1,4185400,
83,1,1652500,921771653152300,1,11488100,
83,3,1389700,921771655248600,2,7835900,
83,4,1137500,921771656881900,2,4241200,
83,2,1763900,921771659015400,2,9842600,
83,4,1137500,921771661145100,3,6427100,
83,3,1389700,921771663107200,3,2912400,
83,1,1652500,921771664659800,2,10002800,
83,3,1389700,921771666077300,4,5604500,
83,4,1137500,921771667587800,4,2587000,
83,2,1763900,921771668869200,3,10045200,
83,4,1137500,921771670189300,5,7412000,
83,3,1389700,921771671698300,5,1474000,
83,3,1389700,921771673215800,6,2915400,
83,1,1652500,921771674676000,3,8476000,
83,3,1389700,921771676145000,7,5620300,
83,4,1137500,921771677622600,6,2790000,
83,2,1763900,921771678929200,4,8453500,
83,4,1137500,921771680426600,7,5424500,
83,3,1389700,921771681777200,8,2910300,
83,1,1652500,921771683195800,4,8773100,
83,3,1389700,921771684704600,9,5803500,
83,4,1137500,921771685864000,8,3125500,
83,2,1763900,921771687398600,5,8534100,
83,4,1137500,921771689040100,9,5698100,
83,3,1389700,921771690522200,10,2823400,
83,1,1652500,921771691984300,5,7881300,
83,3,1389700,921771693361200,11,5120000,
83,4,1137500,921771694753200,10,2342800,
83,2,1763900,921771695944800,6,8961700,
83,4,1137500,921771697109900,11,5755000,
83,3,1389700,921771698520300,12,2651600,
83,1,1652500,921771699878100,6,7839400,
83,3,1389700,921771701183200,13,5870700,
83,4,1137500,921771702877600,12,3309700,
83,2,1763900,921771704927200,7,5082000,
83,4,1137500,921771706198300,13,2924700,
83,3,1389700,921771707063400,14,1337200,
83,1,1652500,921771707724000,7,3833100,
83,4,1137500,921771709130900,14,1632400,
83,2,1763900,921771710035400,8,3101100,
83,1,1652500,921771711565200,8,701300,
83,1,1652500,921771712272700,9,1684900,
83,2,1763900,921771713159900,9,1861600,
83,1,1652500,921771713964100,10,1962200,
83,2,1763900,921771715029000,10,1737100,
83,1,1652500,921771715933300,11,2336400,
83,2,1763900,921771716772800,11,574400,
83,2,1763900,921771717352600,12,1826200,
83,1,1652500,921771718334200,12,1483500,
83,2,1763900,921771719188100,13,1970200,
83,1,1652500,921771719823600,13,556100,
83,1,1652500,921771720384700,14,1642100,
83,2,1763900,921771721167800,14,1742200,
83,3,1389700,,,TOTAL,,105745100
83,4,1137500,,,TOTAL,,108209200
83,1,1652500,,,TOTAL,,119490200
83,2,1763900,,,TOTAL,,120203700
84,1,1137900,921772130325000,0,31290000,
84,4,899500,921772130354200,0,35742400,
84,3,1132100,921772130427200,0,32347200,
84,2,1293700,921772130513500,0,33400300,
84,1,1137900,921772162676500,1,6798600,
84,3,1132100,921772162782500,1,5537800,
84,2,1293700,921772163920600,1,1057600,
84,2,1293700,921772164986600,2,2097500,
84,4,899500,921772166105700,1,7304100,
84,2,1293700,921772167098900,3,4951600,
84,3,1132100,921772168328100,2,2569400,
84,1,1137900,921772169483700,2,7415200,
84,3,1132100,921772170907700,3,4855700,
84,2,1293700,921772172067900,4,2468300,
84,4,899500,921772173470900,2,6719300,
84,2,1293700,921772174561800,5,4625800,
84,3,1132100,921772175773900,4,2258700,
84,1,1137900,921772176907400,3,6024700,
84,3,1132100,921772178042900,5,3823500,
84,2,1293700,921772179217400,6,1866700,
84,4,899500,921772180197500,3,5899600,
84,2,1293700,921772181092200,7,3875600,
84,3,1132100,921772181874500,6,2169200,
84,1,1137900,921772182941000,4,6064300,
84,3,1132100,921772184052800,7,3904700,
84,2,1293700,921772184978600,8,2121000,
84,4,899500,921772186125400,4,6151100,
84,2,1293700,921772187108300,9,4100900,
84,3,1132100,921772187966900,8,2088600,
84,1,1137900,921772189014700,5,5844800,
84,3,1132100,921772190064300,9,4026700,
84,2,1293700,921772191216600,10,1973600,
84,4,899500,921772192285300,5,6017400,
84,2,1293700,921772193196800,11,3477600,
84,3,1132100,921772194099600,10,1756700,
84,1,1137900,921772194866000,6,8569300,
84,3,1132100,921772195864500,11,5142000,
84,2,1293700,921772196698100,12,809400,
84,2,1293700,921772197517600,13,1687600,
84,4,899500,921772198308900,6,6907100,
84,2,1293700,921772199212300,14,1006800,
84,3,1132100,921772201012800,12,693200,
84,3,1132100,921772201711600,13,649600,
84,3,1132100,921772202367100,14,1824800,
84,1,1137900,921772203444200,7,2929700,
84,4,899500,921772205226400,7,2193200,
84,1,1137900,921772206382800,8,1848000,
84,4,899500,921772207427600,8,2096200,
84,1,1137900,921772208240100,9,2369900,
84,4,899500,921772209559300,9,2247300,
84,1,1137900,921772210621100,10,2448200,
84,4,899500,921772211814300,10,2243400,
84,1,1137900,921772213079300,11,3753000,
84,4,899500,921772214066000,11,1047100,
84,4,899500,921772215120900,12,769300,
84,4,899500,921772215953800,13,1747200,
84,1,1137900,921772216840800,12,2655600,
84,4,899500,921772217709400,14,971400,
84,1,1137900,921772219503100,13,708300,
84,1,1137900,921772220217700,14,1010700,
84,2,1293700,,,TOTAL,,69714100
84,3,1132100,,,TOTAL,,73771600
84,4,899500,,,TOTAL,,88334900
84,1,1137900,,,TOTAL,,90913300
85,1,903400,921772678857400,0,26937100,
85,3,692800,921772678871900,0,23406500,
85,4,883600,921772678928800,0,21670100,
85,2,973600,921772678950500,0,22447100,
85,4,883600,921772701307100,1,7142900,
85,2,973600,921772701401400,1,6456700,
85,3,692800,921772702284100,1,763500,
85,3,692800,921772703053000,2,710200,
85,3,692800,921772703770900,3,687300,
85,3,692800,921772704463400,4,642600,
85,3,692800,921772705112500,5,1333900,
85,1,903400,921772705800600,1,6475800,
85,3,692800,921772706452100,6,694800,
85,3,692800,921772707153100,7,4477800,
85,2,973600,921772707889400,2,1273400,
85,4,883600,921772708455000,2,6604400,
85,2,973600,921772709168200,3,655300,
85,2,973600,921772709828200,4,629900,
85,2,973600,921772710462500,5,653300,
85,2,973600,921772711135800,6,3211200,
85,3,692800,921772711635400,8,2095300,
85,1,903400,921772712281100,2,664000,
85,1,903400,921772712950100,3,3820200,
85,3,692800,921772713737100,9,2548300,
85,2,973600,921772714352000,7,1382700,
85,4,883600,921772715064500,3,4820500,
85,2,973600,921772715754100,8,3566700,
85,3,692800,921772716290600,10,1127800,
85,1,903400,921772716774500,4,5868000,
85,3,692800,921772717423300,11,695300,
85,3,692800,921772718123400,12,635200,
85,3,692800,921772718763000,13,3103800,
85,2,973600,921772719326100,9,1784900,
85,4,883600,921772719889800,4,573100,
85,4,883600,921772720469300,5,4807200,
85,2,973600,921772721115900,10,3007300,
85,3,692800,921772721873600,14,1438700,
85,1,903400,921772722664600,5,5692000,
85,2,973600,921772724130400,11,545700,
85,2,973600,921772724681600,12,1794800,
85,4,883600,921772725282600,6,522100,
85,4,883600,921772725809000,7,3299200,
85,2,973600,921772726481900,13,633900,
85,2,973600,921772727120600,14,629000,
85,1,903400,921772728362100,6,1550500,
85,4,883600,921772729112900,8,1453100,
85,1,903400,921772729917500,7,1342100,
85,4,883600,921772730575600,9,1338500,
85,1,903400,921772731264200,8,2352200,
85,4,883600,921772731932900,10,916000,
85,4,883600,921772732854200,11,1314900,
85,1,903400,921772733621200,9,1915900,
85,4,883600,921772734173600,12,698300,
85,4,883600,921772734877200,13,1413300,
85,1,903400,921772735542800,10,1377300,
85,4,883600,921772736339800,14,1277600,
85,1,903400,921772736925500,11,1557000,
85,1,903400,921772738489000,12,817200,
85,1,903400,921772739315100,13,883500,
85,1,903400,921772740205400,14,787700,
85,3,692800,,,TOTAL,,44446000
85,2,973600,,,TOTAL,,48804300
85,4,883600,,,TOTAL,,58694400
85,1,903400,,,TOTAL,,62142400
86,1,983400,921773108170200,0,25217100,
86,4,577700,921773108215400,0,26098900,
86,3,754500,921773108276100,0,23403400,
86,2,1097500,921773108352100,0,22342300,
86,2,1097500,921773131583800,1,6339700,
86,3,754500,921773131685800,1,5208000,
86,1,983400,921773133395800,1,1826700,
86,4,577700,921773134320500,1,8134700,
86,1,983400,921773135228700,2,649100,
86,1,983400,921773135882600,3,5724300,
86,3,754500,921773136900400,2,2135200,
86,2,1097500,921773137930500,2,7424900,
86,3,754500,921773139042900,3,850100,
86,3,754500,921773139900600,4,896500,
86,3,754500,921773140841300,5,3914900,
86,1,983400,921773141614000,4,2410100,
86,4,577700,921773142463600,2,665300,
86,4,577700,921773143133400,3,6342800,
86,1,983400,921773144030600,5,4545800,
86,3,754500,921773144784800,6,2983100,
86,2,1097500,921773145360300,3,575200,
86,2,1097500,921773145940100,4,552400,
86,2,1097500,921773146497000,5,568100,
86,2,1097500,921773147069700,6,5521700,
86,3,754500,921773147775300,7,3335600,
86,1,983400,921773148582800,6,1550600,
86,4,577700,921773149495400,4,7633900,
86,1,983400,921773150138700,7,5907700,
86,3,754500,921773151118300,8,787900,
86,3,754500,921773151914300,9,2343200,
86,2,1097500,921773152596800,7,948500,
86,2,1097500,921773153553200,8,6505900,
86,3,754500,921773154262900,10,609000,
86,3,754500,921773154877200,11,555600,
86,3,754500,921773155439000,12,3795100,
86,1,983400,921773156053500,8,2278900,
86,4,577700,921773157141800,5,5691300,
86,1,983400,921773158360000,9,3427600,
86,3,754500,921773159240900,13,1699100,
86,2,1097500,921773160065900,9,5187800,
86,3,754500,921773160945500,14,3264900,
86,1,983400,921773161794700,10,1776700,
86,4,577700,921773162842500,6,4092600,
86,1,983400,921773163579000,11,2579000,
86,2,1097500,921773165263800,10,4229900,
86,1,983400,921773166164300,12,1372100,
86,4,577700,921773166944400,7,3454200,
86,1,983400,921773167541400,13,551100,
86,1,983400,921773168097200,14,756200,
86,2,1097500,921773169511100,11,2398700,
86,4,577700,921773170405100,8,786700,
86,4,577700,921773171198200,9,2735400,
86,2,1097500,921773171917800,12,999500,
86,2,1097500,921773172928700,13,1674800,
86,4,577700,921773173950200,10,1555700,
86,2,1097500,921773174671700,14,1635900,
86,4,577700,921773175516800,11,1544300,
86,4,577700,921773177067200,12,884000,
86,4,577700,921773177958100,13,813000,
86,4,577700,921773178783300,14,970800,
86,3,754500,,,TOTAL,,55942500
86,1,983400,,,TOTAL,,60689900
86,2,1097500,,,TOTAL,,67962400
86,4,577700,,,TOTAL,,71548900
87,1,1206000,921773529043100,0,25462800,
87,4,943900,921773529061100,0,24351900,
87,3,1143900,921773529118200,0,26360000,
87,2,1339200,921773529189900,0,23177400,
87,2,1339200,921773553255600,1,6596800,
87,4,943900,921773553420000,1,5535400,
87,1,1206000,921773554513200,1,3439300,
87,3,1143900,921773555485000,1,779800,
87,3,1143900,921773556272400,2,6604700,
87,1,1206000,921773557961400,2,3465800,
87,4,943900,921773558963800,2,1786900,
87,2,1339200,921773559860400,2,6947900,
87,4,943900,921773560757300,3,5348700,
87,1,1206000,921773561433400,3,583300,
87,1,1206000,921773562051900,4,3313400,
87,3,1143900,921773562883600,3,978500,
87,3,1143900,921773563868900,4,596800,
87,3,1143900,921773564470200,5,5838700,
87,1,1206000,921773565371800,5,4232600,
87,4,943900,921773566128200,4,1381400,
87,2,1339200,921773566814100,3,6102600,
87,4,943900,921773567515400,5,561800,
87,4,943900,921773568082400,6,737000,
87,4,943900,921773568826600,7,3302900,
87,1,1206000,921773569611500,6,1595200,
87,3,1143900,921773570315400,6,4716400,
87,1,1206000,921773571226600,7,3175100,
87,4,943900,921773572142200,8,1546500,
87,2,1339200,921773572924000,4,4328500,
87,4,943900,921773573698000,9,2698100,
87,1,1206000,921773574410100,8,1287800,
87,3,1143900,921773575037100,7,5418100,
87,1,1206000,921773575703400,9,3154400,
87,4,943900,921773576401400,10,1646400,
87,2,1339200,921773577260500,5,5567900,
87,4,943900,921773578053500,11,4105700,
87,1,1206000,921773578864300,10,669200,
87,1,1206000,921773579555200,11,1484500,
87,3,1143900,921773580462300,8,5364600,
87,1,1206000,921773581044900,12,548300,
87,1,1206000,921773581598400,13,3215900,
87,4,943900,921773582164200,12,2007900,
87,2,1339200,921773582835000,6,692900,
87,2,1339200,921773583533400,7,5215100,
87,4,943900,921773584179300,13,3929000,
87,1,1206000,921773584819400,14,2425100,
87,3,1143900,921773585835700,9,697400,
87,3,1143900,921773586540100,10,4109500,
87,4,943900,921773588115800,14,1595600,
87,2,1339200,921773588755300,8,2784200,
87,3,1143900,921773590658700,11,1726800,
87,2,1339200,921773591546500,9,1520800,
87,3,1143900,921773592392000,12,1486700,
87,2,1339200,921773593073000,10,2273000,
87,3,1143900,921773593884900,13,781200,
87,3,1143900,921773594728600,14,2608100,
87,2,1339200,921773595352300,11,551600,
87,2,1339200,921773595908700,12,777000,
87,2,1339200,921773596693200,13,1275500,
87,2,1339200,921773597973800,14,893200,
87,1,1206000,,,TOTAL,,58209300
87,4,943900,,,TOTAL,,60658100
87,3,1143900,,,TOTAL,,68225000
87,2,1339200,,,TOTAL,,69684300
88,1,1876200,921773952606700,0,43919900,
88,4,1443800,921773952611500,0,49693700,
88,3,1798900,921773952701200,0,45735100,
88,2,1954700,921773952758000,0,47640100,
88,1,1876200,921773998306800,1,9325700,
88,3,1798900,921773998451800,1,7313200,
88,2,1954700,921774000410800,1,3703500,
88,4,1443800,921774002319900,1,12247900,
88,2,1954700,921774004127500,2,7357000,
88,3,1798900,921774005778600,2,3763600,
88,1,1876200,921774007651100,2,10687900,
88,3,1798900,921774009559500,3,7631200,
88,2,1954700,921774011499800,3,1670400,
88,2,1954700,921774013186300,4,2483200,
88,4,1443800,921774014633200,2,7224800,
88,2,1954700,921774015678900,5,4712900,
88,3,1798900,921774017205200,4,2161600,
88,1,1876200,921774018352700,3,8155000,
88,3,1798900,921774019383500,5,5401400,
88,2,1954700,921774020430700,6,2794100,
88,4,1443800,921774021870700,3,11482200,
88,2,1954700,921774023257900,7,6752800,
88,3,1798900,921774024799800,6,3266900,
88,1,1876200,921774026538800,4,11001400,
88,3,1798900,921774028078400,7,8277900,
88,2,1954700,921774030029500,8,1746400,
88,2,1954700,921774031824800,9,3152500,
88,4,1443800,921774033370600,4,9274400,
88,2,1954700,921774034993400,10,6335200,
88,3,1798900,921774036368800,8,2229800,
88,1,1876200,921774037553200,5,8966700,
88,3,1798900,921774038614300,9,1004200,
88,3,1798900,921774039629400,10,6058100,
88,2,1954700,921774041342100,11,2530700,
88,4,1443800,921774042659200,5,7538600,
88,2,1954700,921774043883800,12,5311900,
88,3,1798900,921774045703600,11,1693100,
88,1,1876200,921774046539700,6,7329300,
88,3,1798900,921774047404000,12,813200,
88,3,1798900,921774048222800,13,4708500,
88,2,1954700,921774049203800,13,1738700,
88,4,1443800,921774050204400,6,5594900,
88,2,1954700,921774050949800,14,975400,
88,3,1798900,921774052938700,14,1824000,
88,1,1876200,921774053879000,7,2984700,
88,4,1443800,921774055808200,7,2091600,
88,1,1876200,921774056872700,8,2054100,
88,4,1443800,921774057908600,8,3105600,
88,1,1876200,921774058940100,9,1204100,
88,1,1876200,921774060182800,10,1564300,
88,4,1443800,921774061022900,9,1502000,
88,1,1876200,921774061754300,11,1689600,
88,4,1443800,921774062531700,10,1752700,
88,1,1876200,921774063451700,12,1957900,
88,4,1443800,921774064290500,11,1902600,
88,1,1876200,921774065476800,13,2472000,
88,4,1443800,921774066202100,12,830600,
88,4,1443800,921774067041500,13,1949000,
88,1,1876200,921774067957500,14,1733200,
88,4,1443800,921774068999800,14,1635600,
88,2,1954700,,,TOTAL,,99175500
88,3,1798900,,,TOTAL,,102072500
88,1,1876200,,,TOTAL,,117091000
88,4,1443800,,,TOTAL,,118030700
89,1,1491000,921774426220800,0,33603600,
89,4,1068000,921774426242100,0,32042700,
89,3,1408300,921774426320000,0,30556300,
89,2,1597100,921774426352000,0,34950900,
89,3,1408300,921774458828000,1,13119900,
89,4,1068000,921774458834900,1,11873200,
89,1,1491000,921774459837000,1,2775100,
89,2,1597100,921774461313500,1,14194700,
89,1,1491000,921774462623500,2,1228300,
89,1,1491000,921774463861900,3,1286900,
89,1,1491000,921774465159300,4,1211900,
89,1,1491000,921774466381100,5,1102900,
89,1,1491000,921774467495400,6,890900,
89,1,1491000,921774468397700,7,899200,
89,1,1491000,921774469341000,8,4837000,
89,4,1068000,921774470720600,2,2251100,
89,3,1408300,921774471957400,2,7255800,
89,4,1068000,921774472982300,3,5060300,
89,1,1491000,921774474192700,9,2605400,
89,2,1597100,921774475552900,2,7289600,
89,1,1491000,921774476810900,10,4815500,
89,4,1068000,921774478056000,4,2484300,
89,3,1408300,921774479225600,3,8519400,
89,4,1068000,921774480554500,5,5776500,
89,1,1491000,921774481638300,11,3599100,
89,2,1597100,921774482854000,3,1116300,
89,2,1597100,921774484001100,4,7615400,
89,1,1491000,921774485248300,12,4933000,
89,4,1068000,921774486341300,6,2632800,
89,3,1408300,921774487760300,4,7260000,
